checked_at,symbol,has_price_data,has_nav_data,latest_nav_date,nav_age_days,nav_stale,price_outlier,max_daily_move_pct,volume_anomaly,volume_drop_pct,ohlc_errors,has_issues
2026-02-23 11:06,C30MF,True,True,2026-01-15,39,False,False,1.98,False,3.3,0,False
2026-02-23 11:06,CMF2,True,True,2026-01-15,39,False,False,3.45,False,-407.6,0,False
2026-02-23 11:06,GBIMESY2,True,True,2026-01-15,39,False,False,3.95,False,38.1,0,False
2026-02-23 11:06,GIBF1,True,True,2026-01-15,39,False,False,1.41,True,86.7,0,True
2026-02-23 11:06,GSY,True,True,2026-01-15,39,False,False,2.78,False,77.9,0,False
2026-02-23 11:06,H8020,True,True,2026-01-15,39,False,False,1.97,False,-302.2,0,False
2026-02-23 11:06,HLICF,True,True,2026-01-15,39,False,False,3.78,False,23.7,0,False
2026-02-23 11:06,KDBY,True,True,2026-01-15,39,False,False,3.25,False,42.6,0,False
2026-02-23 11:06,KEF,True,True,2026-01-15,39,False,False,2.92,False,70.5,0,False
2026-02-23 11:06,KSY,True,True,2026-01-14,40,False,False,3.09,False,-198.5,0,False
2026-02-23 11:06,LUK,True,True,2025-05-29,270,True,False,2.47,False,-19.9,0,True
2026-02-23 11:06,LVF2,True,True,2025-05-29,270,True,False,1.75,False,37.7,0,True
2026-02-23 11:06,MBLEF,True,True,2026-01-15,39,False,False,0.8,True,87.0,0,True
2026-02-23 11:06,MMF1,True,True,2026-01-15,39,False,False,6.19,False,-376.9,0,False
2026-02-23 11:06,MNMF1,True,True,2026-01-15,39,False,False,3.95,True,85.4,0,True
2026-02-23 11:06,NBF2,True,True,2026-01-14,40,False,False,2.44,True,94.6,0,True
2026-02-23 11:06,NBF3,True,True,2026-01-14,40,False,False,1.98,False,70.5,0,False
2026-02-23 11:06,NIBLGF,True,True,2026-01-15,39,False,False,4.02,False,-198.6,0,False
2026-02-23 11:06,NIBLSTF,True,True,2026-01-15,39,False,False,2.05,False,-115.3,0,False
2026-02-23 11:06,NIBSF2,True,True,2026-01-15,39,False,False,4.81,False,-155.7,0,False
2026-02-23 11:06,NICBF,True,True,2026-01-14,40,False,False,3.54,False,-81.4,0,False
2026-02-23 11:06,NICFC,True,True,2026-01-14,40,False,False,0.44,False,-32.5,0,False
2026-02-23 11:06,NICGF2,True,True,2026-01-14,40,False,False,3.7,True,96.2,0,True
2026-02-23 11:06,NICSF,True,True,2026-01-15,39,False,False,2.47,False,-13.2,0,False
2026-02-23 11:06,NMB50,True,True,2026-02-12,11,False,False,2.68,False,73.7,0,False
2026-02-23 11:06,NMBHF2,True,True,2026-02-12,11,False,False,2.01,False,-280.7,0,False
2026-02-23 11:06,NSIF2,True,True,2026-02-12,11,False,False,1.42,True,99.0,0,True
2026-02-23 11:06,PRSF,True,True,2026-01-14,40,False,False,1.15,False,70.1,0,False
2026-02-23 11:06,PSF,True,True,2026-01-14,40,False,False,1.95,False,41.9,0,False
2026-02-23 11:06,RBBF40,True,True,2026-01-15,39,False,False,4.0,False,-43.5,0,False
2026-02-23 11:06,RMF1,True,True,2026-01-15,39,False,False,3.21,False,-9.2,0,False
2026-02-23 11:06,RMF2,True,True,2026-01-15,39,False,False,3.63,True,85.6,0,True
2026-02-23 11:06,RSY,True,True,2026-01-15,39,False,False,2.25,True,96.1,0,True
2026-02-23 11:06,SAGF,True,True,2026-01-14,40,False,False,1.93,True,90.9,0,True
2026-02-23 11:06,SBCF,True,True,2025-05-29,270,True,False,1.91,False,-231.1,0,True
2026-02-23 11:06,SEF,True,True,2026-01-15,39,False,False,3.08,False,16.4,0,False
2026-02-23 11:06,SFEF,True,True,2025-05-29,270,True,False,3.65,False,59.8,0,True
2026-02-23 11:06,SFMF,True,True,2025-05-29,270,True,False,1.85,False,-296.9,0,True
2026-02-23 11:06,SIGS2,True,True,2026-01-15,39,False,False,1.96,True,97.1,0,True
2026-02-23 11:06,SIGS3,True,True,2026-01-15,39,False,False,5.5,True,83.6,0,True
2026-02-23 11:06,SLCF,True,True,2026-01-15,39,False,False,1.97,True,93.8,0,True
